Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
68,37,Suena El Dembow,Sebastián Yatra & Joey Montana,2,11167411,-0.36%,https://www.youtube.com/watch?v=1-8iAq848B8,2017-09-14
69,61,Closer (Lyric),The Chainsmokers,59,11147201,-0.11%,https://www.youtube.com/watch?v=PT2_F-1esPk,2017-09-14
70,69,Thunder,Imagine Dragons,10,11106021,-0.01%,https://www.youtube.com/watch?v=fKopy74weus,2017-09-14
71,98,Shake It Off,Taylor Swift,82,11009043,0.15%,https://www.youtube.com/watch?v=nfWlot6h_JM,2017-09-14
72,42,บ่เป็นหยัง เค้าเข้าใจ - กวาง จิรพรรณ OST.ไทบ้านเดอะซีรีส์2【Official MV】,Thibaan Channel,6,10892808,-0.32%,https://www.youtube.com/watch?v=8bSlMdtxsEA,2017-09-14
73,86,Soy Peor,Bad Bunny,23,10806785,0.06%,https://www.youtube.com/watch?v=ws00k_lIQ9U,2017-09-14
74,65,Réseaux,Niska,6,10784709,-0.1%,https://www.youtube.com/watch?v=tul6zYBp9tA,2017-09-14
75,95,Roar,Katy Perry,82,10779748,0.11%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-09-14
76,67,BAD BUNNY - TÚ NO METES CABRA (Video Oficial),Bad Bunny,11,10758728,-0.08%,https://www.youtube.com/watch?v=9NGgLhEVCUk,2017-09-14
77,99,Explícale,Yandel,4,10655519,0.11%,https://www.youtube.com/watch?v=U516oP9nt2o,2017-09-14
78,93,More Than You Know,Axwell /\ Ingrosso,2,10479786,0.06%,https://www.youtube.com/watch?v=GsF05B8TFWg,2017-09-14
79,n/a,Me Rehúso,Danny Ocean,1,10437436,n/a,https://www.youtube.com/watch?v=LbKcHy9cav0,2017-09-14
80,79,Ar Condicionado no 15,Wesley Safadão,2,10421802,-0.03%,https://www.youtube.com/watch?v=fK27wdZA6og,2017-09-14
81,60,K.O,Pabllo Vittar,9,10332949,-0.2%,https://www.youtube.com/watch?v=3L5D8by1AtI,2017-09-14
82,87,Strip That Down,Liam Payne,12,10208738,0%,https://www.youtube.com/watch?v=vSW2M-BB1NE,2017-09-14
83,50,El Amante,Nicky Jam,35,10127985,-0.3%,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-09-14
84,70,Congratulations,Post Malone,26,10038088,-0.11%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-09-14
85,n/a,Jimikki Kammal  - Dance Perfomance by Indian School of Commerce,ISC - Indian School of Commerce,1,9945580,n/a,https://www.youtube.com/watch?v=Och5LmLGQjI,2017-09-14
86,76,Symphony,Clean Bandit,26,9899164,-0.1%,https://www.youtube.com/watch?v=aatr_2MstrI,2017-09-14
87,82,Alan Walker - Faded,Alan Walker,82,9847272,-0.05%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-09-14
88,n/a,La Estrategia,Cali Y El Dandee,2,9567873,n/a,https://www.youtube.com/watch?v=lWh1TKGmGJk,2017-09-14
89,71,ผู้สาวขี้เหล้า - เมย์ จิราพร feat.วงค์ ชนะกันต์ Lyric Version,ค่ายพอดีม่วน,6,9498120,-0.15%,https://www.youtube.com/watch?v=odUCe8h2nrg,2017-09-14
90,n/a,Thinking out Loud,Ed Sheeran,77,9478174,n/a,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-09-14
91,n/a,Young Dumb & Broke (Official Video),Khalid,1,9331808,n/a,https://www.youtube.com/watch?v=IPfJnp1guPc,2017-09-14
92,96,Believer (Official Music Video),Imagine Dragons,10,9305267,-0.04%,https://www.youtube.com/watch?v=7wtfhZwyrcc,2017-09-14
93,n/a,Joga O Bum Bum Tam Tam,MC Fioti,20,9222148,n/a,https://www.youtube.com/watch?v=_P7S2lKif-A,2017-09-14
94,84,กลับคำสาหล่า,Mike Piromphon,2,9176138,-0.1%,https://www.youtube.com/watch?v=nZbkgT9YY54,2017-09-14
95,n/a,Bailando,Enrique Iglesias,81,9142866,n/a,https://www.youtube.com/watch?v=NUsoVlDFqZg,2017-09-14
96,n/a,NA,NA,1,8979116,n/a,n/a,2017-09-14
97,n/a,Dark Horse,Katy Perry,73,8922028,n/a,https://www.youtube.com/watch?v=0KSOMA3QBU0,2017-09-14
98,78,Les menottes,L'Algérino,11,8900462,-0.17%,https://www.youtube.com/watch?v=Fvw4vOXyBPU,2017-09-14
99,n/a,Tu foto,Ozuna,18,8853050,n/a,https://www.youtube.com/watch?v=afUx6AIG3Tg,2017-09-14
100,n/a,Loco Enamorado (Video Oficial),Christian Daniel & Abraham Mateo & Farruko,1,8750571,n/a,https://www.youtube.com/watch?v=cmIKUyUrKl4,2017-09-14
