Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
43,18,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,27,15939050,-0.36%,https://www.youtube.com/watch?v=Km4BayZykwE,2017-09-07
44,63,Sorry Not Sorry (Official Video),Demi Lovato,8,15728051,0.23%,https://www.youtube.com/watch?v=-MsvER1dpjM,2017-09-07
45,49,Bon Appétit (Official),Katy Perry,12,15094769,0.01%,https://www.youtube.com/watch?v=dPI-mRFEIH0,2017-09-07
46,32,See You Again,Wiz Khalifa,81,15054292,-0.25%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-09-07
47,n/a,I Get the Bag,Gucci Mane,1,15024475,n/a,https://www.youtube.com/watch?v=uo14xGYwWd4,2017-09-07
48,53,Something Just Like This (Lyric),The Chainsmokers & Coldplay,29,14745935,0.06%,https://www.youtube.com/watch?v=FM7MFYoylVs,2017-09-07
49,n/a,Rake It Up,Yo Gotti,1,14736736,n/a,https://www.youtube.com/watch?v=OrSadmwmmAs,2017-09-07
50,31,El Amante,Nicky Jam,34,14452141,-0.29%,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-09-07
51,36,Treat You Better,Shawn Mendes,60,14445237,-0.24%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2017-09-07
52,21,Reggaetón Lento (Bailemos),CNCO,42,14314373,-0.37%,https://www.youtube.com/watch?v=7jpqqBX-Myw,2017-09-07
53,75,Mentalmente,Naiara Azevedo,4,14297132,0.35%,https://www.youtube.com/watch?v=1kf1zXLxMik,2017-09-07
54,67,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,11,14289619,0.18%,https://www.youtube.com/watch?v=dT2owtxkU8k,2017-09-07
55,70,Back to You (Official Video),Louis Tomlinson,7,14019581,0.21%,https://www.youtube.com/watch?v=-HjpL-Ns6_A,2017-09-07
56,45,Vente Pa' Ca (Official Video),Ricky Martin,50,13906157,-0.13%,https://www.youtube.com/watch?v=iOe6dI2JhgU,2017-09-07
57,n/a,Jimmy Choo Choo,Guri,1,13445540,n/a,https://www.youtube.com/watch?v=emQkjqVtjWw,2017-09-07
58,59,2U,David Guetta,13,13278162,0.02%,https://www.youtube.com/watch?v=RqcjBLMaWCg,2017-09-07
59,n/a,Will I See You,Poo Bear,1,13205981,n/a,https://www.youtube.com/watch?v=eYF8tR1Zzu4,2017-09-07
60,69,K.O,Pabllo Vittar,8,12871497,0.1%,https://www.youtube.com/watch?v=3L5D8by1AtI,2017-09-07
61,65,Closer (Lyric),The Chainsmokers,58,12532697,0%,https://www.youtube.com/watch?v=PT2_F-1esPk,2017-09-07
62,n/a,Eu Vou Te Buscar (Cha La La La La),Gusttavo Lima,1,12481275,n/a,https://www.youtube.com/watch?v=LuDLSFob6GA,2017-09-07
63,n/a,Sexto Sentido,Gigolo Y La Exce,1,12228172,n/a,https://www.youtube.com/watch?v=KBYPp5oa39Q,2017-09-07
64,n/a,ทุกคนเคยร้องไห้,Nakharin Kingsak,1,12124942,n/a,https://www.youtube.com/watch?v=c8gPY2CZqC4,2017-09-07
65,72,Réseaux,Niska,5,11947205,0.09%,https://www.youtube.com/watch?v=tul6zYBp9tA,2017-09-07
66,n/a,What About Us (Official Video),P!NK,1,11742972,n/a,https://www.youtube.com/watch?v=ClU3fctbGls,2017-09-07
67,60,BAD BUNNY - TÚ NO METES CABRA (Video Oficial),Bad Bunny,10,11676931,-0.1%,https://www.youtube.com/watch?v=9NGgLhEVCUk,2017-09-07
68,n/a,"I've Got A Feeling (""Soy Luna"" Momento Musical/Competencia)",Soy Luna Cast,1,11469052,n/a,https://www.youtube.com/watch?v=S0JbDbv0Rpk,2017-09-07
69,76,Thunder,Imagine Dragons,9,11244376,0.07%,https://www.youtube.com/watch?v=fKopy74weus,2017-09-07
70,54,Congratulations,Post Malone,25,11223364,-0.19%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-09-07
71,77,ผู้สาวขี้เหล้า - เมย์ จิราพร feat.วงค์ ชนะกันต์ Lyric Version,ค่ายพอดีม่วน,5,11164923,0.08%,https://www.youtube.com/watch?v=odUCe8h2nrg,2017-09-07
72,56,He Like That,Fifth Harmony,2,11114486,-0.17%,https://www.youtube.com/watch?v=lCmJC8y3Epk,2017-09-07
73,40,Sugar,Maroon 5,81,11091393,-0.37%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-09-07
74,6,Look What You Made Me Do (Lyric Video),Taylor Swift,2,11067989,-0.79%,https://www.youtube.com/watch?v=3K0RzZGpyds,2017-09-07
75,n/a,1-800-273-8255,Logic & Juanes,2,10962099,n/a,https://www.youtube.com/watch?v=Kb24RrHIbFk,2017-09-07
76,73,Symphony,Clean Bandit,25,10958987,0%,https://www.youtube.com/watch?v=aatr_2MstrI,2017-09-07
77,n/a,Transportin',Kodak Black,1,10746122,n/a,https://www.youtube.com/watch?v=Ns167_llTiA,2017-09-07
78,71,Les menottes,L'Algérino,10,10740001,-0.05%,https://www.youtube.com/watch?v=Fvw4vOXyBPU,2017-09-07
79,n/a,Ar Condicionado no 15,Wesley Safadão,1,10709393,n/a,https://www.youtube.com/watch?v=fK27wdZA6og,2017-09-07
80,81,Adiós Amor,Christian Nodal,26,10576808,0.1%,https://www.youtube.com/watch?v=ETLoTxVVvjM,2017-09-07
81,n/a,La Rompe Corazones,Daddy Yankee,3,10362716,n/a,https://www.youtube.com/watch?v=ks1CBTwtaU8,2017-09-07
82,74,Alan Walker - Faded,Alan Walker,81,10356077,-0.03%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-09-07
83,51,F**K JAKE PAUL (Official Music Video),Jake Paul,2,10262676,-0.29%,https://www.youtube.com/watch?v=tCMx_RPLCYc,2017-09-07
84,n/a,กลับคำสาหล่า,Mike Piromphon,1,10205286,n/a,https://www.youtube.com/watch?v=nZbkgT9YY54,2017-09-07
85,85,Paradinha,Anitta,14,10188880,0.09%,https://www.youtube.com/watch?v=-73pafJ9RFg,2017-09-07
86,84,Soy Peor,Bad Bunny,22,10180973,0.07%,https://www.youtube.com/watch?v=ws00k_lIQ9U,2017-09-07
87,82,Strip That Down,Liam Payne,11,10164392,0.07%,https://www.youtube.com/watch?v=vSW2M-BB1NE,2017-09-07
88,n/a,มีแฟนแล้ว,Oat Pramote,1,10065178,n/a,https://www.youtube.com/watch?v=gbPBskTsI7E,2017-09-07
89,n/a,3 A.M.,Jesse & Joy & Gente de Zona,1,9986226,n/a,https://www.youtube.com/watch?v=54cCE5q2NEE,2017-09-07
90,68,Uptown Funk (Official Video),Mark Ronson,81,9968094,-0.15%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-09-07
91,83,Báilame (Lafame Remix),Lafame & Nacho,12,9962988,0.05%,https://www.youtube.com/watch?v=a1J44C-PZ3E,2017-09-07
92,n/a,Đời Anh Xe Ôm ( Despacito Nhạc Chế Parody ) - LEG,Vanh Leg,1,9876635,n/a,https://www.youtube.com/watch?v=nVpxjLRl5SY,2017-09-07
93,n/a,More Than You Know,Axwell /\ Ingrosso,1,9848974,n/a,https://www.youtube.com/watch?v=GsF05B8TFWg,2017-09-07
94,n/a,Dusk Till Dawn (Official Video),ZAYN,1,9773171,n/a,https://www.youtube.com/watch?v=tt2k8PGm-TI,2017-09-07
95,52,Roar,Katy Perry,81,9738151,-0.3%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-09-07
96,86,Believer (Official Music Video),Imagine Dragons,9,9701115,0.04%,https://www.youtube.com/watch?v=7wtfhZwyrcc,2017-09-07
97,n/a,Power,EXO,1,9690654,n/a,https://www.youtube.com/watch?v=sGRv8ZBLuW0,2017-09-07
98,48,Shake It Off,Taylor Swift,81,9609455,-0.36%,https://www.youtube.com/watch?v=nfWlot6h_JM,2017-09-07
99,n/a,Explícale,Yandel,3,9597956,n/a,https://www.youtube.com/watch?v=U516oP9nt2o,2017-09-07
100,93,[Official MV] มือลั่น - แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก [ JSPKK ],แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก,12,9585961,0.08%,https://www.youtube.com/watch?v=iQpIvDDkVV8,2017-09-07
