Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
58,71,Sexto Sentido,Gigolo Y La Exce,6,12153432,0.05%,https://www.youtube.com/watch?v=KBYPp5oa39Q,2017-09-28
59,86,Çağatay Akman  - Bizim Hikaye (Official Video),2645 Records,4,12048259,0.18%,https://www.youtube.com/watch?v=psC_3JKcZV8,2017-09-28
60,84,Reggaetón Lento (Bailemos),CNCO,47,11972354,0.14%,https://www.youtube.com/watch?v=7jpqqBX-Myw,2017-09-28
61,73,Alan Walker - The Spectre,Alan Walker,3,11940856,0.04%,https://www.youtube.com/watch?v=wJnBTPUQS5A,2017-09-28
62,22,Se preparó,Ozuna,9,11786564,-0.46%,https://www.youtube.com/watch?v=KWGrPNqz4uc,2017-09-28
63,n/a,Hi Bich,Bhad Bhabie,2,11749137,n/a,https://www.youtube.com/watch?v=1NyMSWqIJDQ,2017-09-28
64,42,Olha A Explosão,MC Kevinho,12,11586081,-0.18%,https://www.youtube.com/watch?v=3yd_eoMOvqk,2017-09-28
65,55,See You Again,Wiz Khalifa,86,11577665,-0.07%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-09-28
66,92,Bon Appétit (Official),Katy Perry,17,11566424,0.18%,https://www.youtube.com/watch?v=dPI-mRFEIH0,2017-09-28
67,54,Reggaetón Lento (Remix) [Official Video],CNCO & Little Mix,4,11474475,-0.09%,https://www.youtube.com/watch?v=UONnRMuuDps,2017-09-28
68,88,XO Tour Llif3,Lil Uzi Vert,5,11457472,0.15%,https://www.youtube.com/watch?v=WrsFXgQk5UI,2017-09-28
69,n/a,Em Gái Mưa,Huong Tram,3,11370217,n/a,https://www.youtube.com/watch?v=Y29OrOVJUKs,2017-09-28
70,61,Thinking out Loud,Ed Sheeran,81,11367894,-0.07%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-09-28
71,67,Uptown Funk (Official Video),Mark Ronson,86,11353541,-0.04%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-09-28
72,83,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,32,11258334,0.07%,https://www.youtube.com/watch?v=Km4BayZykwE,2017-09-28
73,56,Young Dumb & Broke (Official Video),Khalid,5,11254287,-0.09%,https://www.youtube.com/watch?v=IPfJnp1guPc,2017-09-28
74,n/a,ทุกคนเคยร้องไห้,Nakharin Kingsak,5,11228994,n/a,https://www.youtube.com/watch?v=c8gPY2CZqC4,2017-09-28
75,n/a,Túy Âm,Masew,4,11162891,n/a,https://www.youtube.com/watch?v=EV-91JV4Fws,2017-09-28
76,14,Perfect,Ed Sheeran,3,10871893,-0.63%,https://www.youtube.com/watch?v=iKzRIweSBLA,2017-09-28
77,90,La Estrategia,Cali Y El Dandee,6,10839146,0.1%,https://www.youtube.com/watch?v=lWh1TKGmGJk,2017-09-28
78,70,Alan Walker - Faded,Alan Walker,86,10829729,-0.06%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-09-28
79,87,Encaixa,Léo Santana,11,10823817,0.07%,https://www.youtube.com/watch?v=q1MJcxAdkx0,2017-09-28
80,100,Rake It Up,Yo Gotti,4,10770054,0.17%,https://www.youtube.com/watch?v=OrSadmwmmAs,2017-09-28
81,43,Joga O Bum Bum Tam Tam,MC Fioti,24,10760277,-0.23%,https://www.youtube.com/watch?v=_P7S2lKif-A,2017-09-28
82,n/a,2U,David Guetta,17,10658041,n/a,https://www.youtube.com/watch?v=RqcjBLMaWCg,2017-09-28
83,79,Believer (Official Music Video),Imagine Dragons,14,10610632,-0.03%,https://www.youtube.com/watch?v=7wtfhZwyrcc,2017-09-28
84,76,Sugar,Maroon 5,86,10478993,-0.05%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-09-28
85,97,Réseaux,Niska,10,10418090,0.1%,https://www.youtube.com/watch?v=tul6zYBp9tA,2017-09-28
86,85,More Than You Know,Axwell /\ Ingrosso,6,10411920,0%,https://www.youtube.com/watch?v=GsF05B8TFWg,2017-09-28
87,n/a,Sen Olsan Bari,Aleyna Tilki,9,10386109,n/a,https://www.youtube.com/watch?v=yJpJCZYTL74,2017-09-28
88,98,Sonhei Que Tava Me Casando,Wesley Safadão,3,10379216,0.11%,https://www.youtube.com/watch?v=5FHkTfpU678,2017-09-28
89,93,Soy Peor,Bad Bunny,27,10113664,0.04%,https://www.youtube.com/watch?v=ws00k_lIQ9U,2017-09-28
90,66,Congratulations,Post Malone,29,10048206,-0.16%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-09-28
91,n/a,Strip That Down,Liam Payne,14,9996005,n/a,https://www.youtube.com/watch?v=vSW2M-BB1NE,2017-09-28
92,78,Que Va,Ozuna & Alex Sensation,5,9730494,-0.11%,https://www.youtube.com/watch?v=9J9FlVCUeLM,2017-09-28
93,n/a,La fórmula,De La Ghetto & Ozuna,3,9714394,n/a,https://www.youtube.com/watch?v=gmc4tkVJow8,2017-09-28
94,n/a,Vente Pa' Ca (Official Video),Ricky Martin,53,9468204,n/a,https://www.youtube.com/watch?v=iOe6dI2JhgU,2017-09-28
95,96,Ar Condicionado no 15,Wesley Safadão,5,9390805,-0.01%,https://www.youtube.com/watch?v=fK27wdZA6og,2017-09-28
96,n/a,Roar,Katy Perry,84,9242495,n/a,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-09-28
97,n/a,Badnam,Mankirt Aulakh,1,9225946,n/a,https://www.youtube.com/watch?v=pXPHSaj8qSw,2017-09-28
98,89,Abusadamente,MC Gustta & MC DG,2,9204944,-0.07%,https://www.youtube.com/watch?v=Jy93WgiXtzo,2017-09-28
99,n/a,BAD BUNNY - TÚ NO METES CABRA (Video Oficial),Bad Bunny,13,9201201,n/a,https://www.youtube.com/watch?v=9NGgLhEVCUk,2017-09-28
100,46,Happy Happy,Nacho,3,9197199,-0.33%,https://www.youtube.com/watch?v=xBUyILhxcZI,2017-09-28
