Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
52,49,Congratulations,Post Malone,56,2487025,-0.07%,https://www.youtube.com/watch?v=SC4xMk98Pdc
53,52,Him & I (Official Video),G-Eazy,11,2457319,-0.06%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
54,46,Solar Eclipse,YoungBoy Never Broke Again,9,2453791,-0.1%,https://www.youtube.com/watch?v=xw0owsSgO3Y
55,73,Simple Man - Lynyrd Skynyrd - Lyrics HD,ClassicSong3,5,2452475,0.09%,https://www.youtube.com/watch?v=sMmTkKz60W8
56,54,Sky Walker (Official Video),Miguel,15,2443832,-0.05%,https://www.youtube.com/watch?v=76O3w4pt0CA
57,74,Tempo,Chris Brown,7,2442088,0.09%,https://www.youtube.com/watch?v=K-lAR1hyNpU
58,56,New Rules,Dua Lipa,28,2434513,-0.04%,https://www.youtube.com/watch?v=k2qgadSvNyU
59,78,1-800-273-8255,Logic & Juanes,21,2421220,0.14%,https://www.youtube.com/watch?v=Kb24RrHIbFk
60,58,Síguelo bailando,Ozuna,7,2387575,-0.05%,https://www.youtube.com/watch?v=Dvpd9_5vuks
61,47,,,3,2356900,-0.13%,n/a
62,69,Location,Khalid,50,2353467,0.02%,https://www.youtube.com/watch?v=by3yRdlQvzs
63,67,Red Roses,Lil Skies,7,2349706,0%,https://www.youtube.com/watch?v=WlosjSe5B8c
64,38,Pray For Me,Kendrick Lamar & The Weeknd,2,2332793,-0.23%,https://www.youtube.com/watch?v=K5xERXE7pxI
65,60,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"...,Justin Timberlake,39,2325978,-0.06%,https://www.youtube.com/watch?v=ru0K8uYEZWw
66,64,Uptown Funk (Official Video),Mark Ronson,71,2314497,-0.03%,https://www.youtube.com/watch?v=OPf0YbXqDm0
67,43,Bad At Love,Halsey,16,2300081,-0.17%,https://www.youtube.com/watch?v=xdYFuCp3m9k
68,59,Hi Bich (Remix),Bhad Bhabie,2,2290778,-0.09%,https://www.youtube.com/watch?v=MEYmQlWBeAE
69,28,Layton Greene - Roll in Peace (Lyrics),Menace Lyrics,8,2279367,-0.34%,https://www.youtube.com/watch?v=0sbQsMgvLU8
70,62,Love Is Poison,YoungBoy Never Broke Again,5,2272017,-0.07%,https://www.youtube.com/watch?v=Nkmr2-45UOM
71,92,New Freezer,Rich The Kid,2,2263777,0.19%,https://www.youtube.com/watch?v=6YqSS_b_X1U
72,68,,,8,2253929,-0.03%,n/a
73,72,Despacito,Luis Fonsi,57,2235089,-0.02%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
74,85,Icon,Jaden,5,2190638,0.09%,https://www.youtube.com/watch?v=cmc8q2dcIMs
75,83,Thinking out Loud,Ed Sheeran,46,2170807,0.07%,https://www.youtube.com/watch?v=lp-EO5I60KA
76,66,Pills & Automobiles (Official Video),Chris Brown,24,2168933,-0.08%,https://www.youtube.com/watch?v=GTexe8c0eqw
77,65,All Of A Sudden,Lil Baby,5,2162574,-0.09%,https://www.youtube.com/watch?v=fyyn-dFALfI
78,76,No Smoke,YoungBoy Never Broke Again,26,2145080,-0.02%,https://www.youtube.com/watch?v=K3uMMjZGhnI
79,61,Havana,Camila Cabello,17,2108312,-0.15%,https://www.youtube.com/watch?v=BQ0mxQXmLsk
80,84,Sativa,Jhené Aiko,2,2077549,0.03%,https://www.youtube.com/watch?v=5x-d3pabd5o
81,n/a,Stressed Out,twenty one pilots,30,2055584,n/a,https://www.youtube.com/watch?v=pXRviuL6vMY
82,80,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,11,2052626,-0.01%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
83,93,You Make It Easy (Lyric Video),Jason Aldean,2,2043193,0.1%,https://www.youtube.com/watch?v=jLCHpZ6B1gU
84,70,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,24,2035887,-0.11%,https://www.youtube.com/watch?v=VqEbCxg2bNI
85,82,Rolex,Ayo & Teo,38,2025092,-0.02%,https://www.youtube.com/watch?v=lwk5OUII9Vc
86,81,Bad and Boujee,Migos,65,1999241,-0.04%,https://www.youtube.com/watch?v=S-sJp1FfG7Q
87,100,Rubbin Off the Paint,YBN Nahmir,18,1986557,0.12%,https://www.youtube.com/watch?v=AsfVZqZhtUQ
88,77,,,3,1965671,-0.08%,n/a
89,75,rockstar (Official Music Video),Post Malone ft. 21 Savage,13,1950795,-0.11%,https://www.youtube.com/watch?v=UceaB4D0jpo
90,n/a,Dile Que Tu Me Quieres (Remix),Yandel & Ozuna,1,1939348,n/a,https://www.youtube.com/watch?v=WAcnWtZjDWE
91,96,Colors,Tee Grizzley,2,1936374,0.05%,https://www.youtube.com/watch?v=enayEu-hN6g
92,88,That's What I Like,Bruno Mars,51,1917850,-0.02%,https://www.youtube.com/watch?v=PMivT7MJ41M
93,90,Eminem – River (Lyrics) ft. Ed Sheeran,SyrebralVibes,2,1872823,-0.03%,https://www.youtube.com/watch?v=mDuElaL1dU0
94,94,You're Welcome,Dwayne Johnson,53,1865226,0%,https://www.youtube.com/watch?v=79DijItQXMM
95,86,How Far I'll Go (from Moana),Auli'i Cravalho,59,1833606,-0.07%,https://www.youtube.com/watch?v=cPAbx5kgCJo
96,n/a,River,Eminem,1,1814449,n/a,https://www.youtube.com/watch?v=wfWIs2gFTAM
97,n/a,At The Club,DeJ Loaf & Jacquees,1,1812195,n/a,https://www.youtube.com/watch?v=qk6dN_92i58
98,87,Mayores (Official Video),Becky G,25,1810894,-0.08%,https://www.youtube.com/watch?v=GMFewiplIbw
99,n/a,I Don't Fuck With You,Big Sean,1,1809938,n/a,https://www.youtube.com/watch?v=cZaJYDPY-YQ
100,89,Unforgettable,French Montana,44,1806622,-0.07%,https://www.youtube.com/watch?v=CTFtOOh47oo
